"ID_R","ID_C","supid","yr","n","latn","lonn","demn","ban","arean","duran","mortn","m0.fitted.n","sp.fitted.n"
9,10,9,11,9558,36.8710406204227,-118.922280419544,2932.35385017786,23.5883354258213,0.00721908349026993,8.09677756852898,0.00763758108390877,-2.06022742076023,-2.34098453820922
10,10,9,11,32817,36.2806353223939,-118.852316920346,1314.37739860438,25.7210866319286,0.0526556357985191,16.676478654356,0.0280951945637932,-2.00088890885954,-2.2914378216069
11,11,9,11,134767,35.8094119155654,-118.285588390518,2310.27745256628,28.205239190603,0.0852285796968101,12.1959084939191,0.0166286999042792,-2.1419376001838,-2.2041761841214
12,12,9,11,64537,35.2863277557835,-117.72344909703,2436.63145900801,27.5280773819669,0.0872367789020252,30.1743805878798,0.0460046175062367,-1.44927580371699,-1.24396274103014
16,15,9,11,121610,33.2871728784639,-116.311998139544,2299.10482608338,24.4330499958885,0.203585231477675,21.4066195214209,0.0118904695337554,-1.7557234094171,-2.06277855377526
4,1,9,12,6070,39.3953717051071,-123.198378294893,357.060602965404,31.7817133443163,0.122570016474465,28.9683690280066,0.56161449752883,-0.981644075246808,-1.34555160695065
1,2,9,12,21858,40.7577074183365,-122.667585952512,1360.1778849849,39.5560696312563,0.163967426114009,21.5535273126544,0.00512398206606277,-1.69491018448374,-1.76015299322233
2,2,9,12,134212,40.337516857658,-122.79293254329,1029.85194535511,36.5226916371114,0.103798468095252,14.2165976216732,0.0040756415223676,-2.47874743322413,-2.70724776229362
7,2,9,12,25348,37.8851561267161,-122.702548031403,328.810112040398,35.6863772289727,0.161748461417074,34.8054678870128,0.312016727157961,-0.850946179039232,-1.39266427501253
1,3,9,12,10218,40.7777176306518,-122.378825968878,1161.31288510472,17.1606009003719,0.103542767664905,13.7199060481503,0.00685065570561754,-2.13383563901418,-2.41987090890832
4,3,9,12,63413,39.232522067636,-122.347366421317,1171.69041868387,29.6294643054263,0.221090312711904,26.3076813902512,0.0469619794048539,-1.93236988947637,-2.02582630411698
1,4,9,12,44004,40.8093937482956,-121.646042121171,1431.05980592673,18.4906933460594,0.183983274247796,18.7666803017907,0.134465048631943,-1.93843603359266,-1.97611803518878
1,5,9,12,100957,40.7538523517438,-121.274804341205,1464.96018512832,17.4028719157661,0.0903949206097645,17.6877284388403,0.01532335548798,-1.95397167139167,-2.00620296385853
2,5,9,12,15795,40.4215544871795,-121.328138849319,1333.92820702754,34.2342336182336,0.104020259575815,24.9511870845204,0.00576131687242798,-1.72411325338602,-1.74747808537854
2,6,9,12,43770,40.2919258339045,-120.842642649075,1382.74570619146,17.8239353438428,0.0887365775645419,10.8560657984921,0.00548320767649075,-2.20982705432075,-2.22294670668266
3,6,9,12,122982,39.8019387491665,-120.811870080581,1623.9027459303,21.1968625489909,0.139662714868843,12.9464799726789,0.0118472622009725,-2.09706938004382,-2.33100810535331
2,7,9,12,110397,40.2917803189851,-120.23991183524,1716.6242297345,27.5035493718126,0.0658532387655462,13.4776850820222,0.038452131851409,-2.0567835320635,-1.99250485989146
3,7,9,12,74717,39.8360988379485,-120.369948229653,1744.39799884899,21.9777278263314,0.0683512453658471,12.7205455251148,0.00898055328773907,-2.08441550959947,-2.15767288700683
5,7,9,12,1579,38.609375,-120.359375,1640.39,38.25,0.0924635845471818,36,0.00253324889170361,-1.34268952961843,-1.81361423051509
1,8,9,12,120398,40.8040210904666,-119.774484677902,1908.55829233044,31.9808484360205,0.107451951029087,14.944583797073,0.0626920712968654,-1.97588086511809,-1.97827199824877
8,8,9,12,55006,37.3033811084245,-119.811673385631,1039.32056775624,29.9731736537832,0.126295313238556,27.4103006944697,0.00567210849725485,-1.72945431520878,-2.25227620066649
14,8,9,12,1348,34.359375,-119.609375,642.33,14.14,0.179525222551929,42,0.0111275964391691,-1.40978176365961,-1.7064975989117
7,9,9,12,54110,37.8434629689521,-119.252481634633,1985.85014063944,24.850482350767,0.0841064498244317,24.8944927000554,0.00480502679726483,-1.64800251793441,-2.18941388249744
9,9,9,12,39124,36.8364095567938,-119.279462414375,1372.3312399039,27.6198139249565,0.118852878028831,18.0411767712913,0.0238728146406298,-1.93746705667444,-2.28381077610269
9,10,9,12,9254,36.8677362491895,-118.920091987249,2933.82180030257,23.4946185433326,0.0118867516749514,8.97968446077372,0.0172898206181111,-2.02992281574255,-2.32845790042861
10,10,9,12,31850,36.2858663657771,-118.851568877551,1311.76007503925,25.5508725274725,0.109952904238619,15.6673783359498,0.019403453689168,-2.03442117946726,-2.29367402271083
11,11,9,12,121075,35.8127014505472,-118.286585406773,2304.24747842247,29.3902491017964,0.112211439190584,18.4026677679125,0.0138344001651869,-1.85819626817881,-1.74326111699575
12,12,9,12,19390,35.257860043837,-117.701896918515,2484.35309128417,29.0487545126354,0.0744198040226921,20.89051057246,0.181021144920062,-1.62796262564906,-1.76883465743655
16,15,9,12,52245,33.3816474662647,-116.266904428653,2276.39522212652,20.3372012632788,0.144530577088717,46.5859699492774,0.00865154560244999,-1.15362672101318,-1.66126082477472
3,1,9,13,147463,39.8061209633942,-123.29405607254,782.540813763453,43.2429511809742,0.0783315136678353,15.6469351633969,0.00132914697246089,-2.41391842157294,-2.53379462249705
4,1,9,13,3406,39.3951941426894,-123.198555857311,357.01980622431,31.7878214914856,0.0798590722254844,36.9941280093952,0.342043452730476,-0.722455279573507,-0.228590954433978
1,2,9,13,131441,40.8225038943328,-122.856313740576,958.744736802063,33.888354546907,0.086791792515273,22.1530800891655,0.00134661178779833,-2.19549686955985,-2.39405616425577
7,2,9,13,23493,37.8777794183374,-122.713868891798,318.644396628783,37.0695160260503,0.219469629251266,30.5578257353254,0.266802877452858,-1.02746899254419,-0.602011820097805
1,3,9,13,45868,40.8693492740037,-122.260449823406,1343.11952014476,22.6177175808843,0.0791183395831516,24.646834394349,0.00265980640097672,-1.94018088570636,-1.97046219151572
2,3,9,13,104676,40.3159863531277,-122.314695465054,1856.69284783523,33.404204593221,0.0582846115633001,15.937263556116,0.0272650846421338,-1.86307347450583,-2.02679708650349
4,3,9,13,44249,39.1972187930801,-122.365538981107,1246.15088069787,34.102705145879,0.133494542249542,19.5577753169563,0.00343510587809894,-2.155294157048,-2.0110513216443
5,3,9,13,2503,38.8776031262485,-122.109375,1102.36366360368,24.052604874151,0.108669596484219,11,0.00239712345185777,-2.22749535233592,-2.1032191829246
6,3,9,13,40482,38.2910668630502,-122.293895280619,951.155146237834,18.6534565979942,0.0911022182698483,13.7749617113779,0.0160318166098513,-2.15154076680463,-2.13876766130194
8,3,9,13,1153,37.484375,-122.234375,91.99,24.08,0.137033824804857,15,0.00173460537727667,-2.1342732300102,-2.10478047607103
1,4,9,13,18174,40.8642721057555,-121.697454124023,1287.42257840872,16.6731088367998,0.127049631341477,19.3467040827556,0.018432926158248,-1.94287512947986,-1.77066835529069
2,4,9,13,18855,40.427036097852,-121.782671207902,1184.19968602493,34.2061309997348,0.0810395120657651,24.0369132856006,0.00578095995757094,-2.09863185237961,-2.23371661480955
7,4,9,13,3791,37.7384306581377,-121.848065319177,270.353959377473,11.0686441572145,0.0933790556581377,17.0596148773411,0.00290160907412292,-2.05875727318001,-2.2079429234396
1,5,9,13,65921,40.6995814592467,-121.255587891188,1497.96442651052,18.6964122206884,0.0856934815916021,17.5946966823926,0.00159281564296658,-1.9697486613739,-1.83308417009653
2,5,9,13,16667,40.4382809218816,-121.365142384652,1311.01471350573,34.9819595608088,0.0769184616307674,21.7956440871183,0.301913961720766,-1.81917478195837,-1.71649921095129
3,5,9,13,82462,39.8198401233295,-121.295077202226,1337.67844304043,29.7723117314642,0.108401445514297,26.7547718949334,0.0116781062792559,-1.62509307698978,-1.65409037715946
2,6,9,13,46644,40.302979750879,-120.833323953778,1391.42409677558,17.5238502272532,0.101642226224166,26.6572549524055,0.0419775319440871,-1.71853397073114,-1.56941588087422
4,6,9,13,139309,39.3334425405035,-120.83293019026,1664.91881845394,43.2117520763195,0.0977826271095191,17.8846162128793,0.00129926996820019,-1.78050554887882,-1.95896666009009
11,6,9,13,6053,35.609375,-120.952469333388,744.016059805055,11.3339864529985,0.125887989426731,42,0.0442755658351231,-1.39612061724279,-1.43280230830074
13,6,9,13,2157,34.984375,-120.609375,359.28,15,0.117292535929532,27,0.0125173852573018,-1.78698296056837,-1.99455883594051
2,7,9,13,120193,40.2905357165143,-120.255884156107,1700.44274566738,26.4172676445384,0.0810030534224123,20.0302679856564,0.0440791061043488,-1.82052726786757,-1.68838113880491
3,7,9,13,78333,39.833065845493,-120.375801665645,1745.55983085034,22.1050928727356,0.128387780373534,21.7787394839978,0.053374695211469,-1.79496363406669,-1.74079038827933
4,7,9,13,95071,39.2617860927623,-120.306223933955,1469.96111043326,20.3692501393695,0.165129219215113,64.8090795300354,0.00290309347750628,-1.5435301984324,-1.65761835137779
6,7,9,13,113968,38.2648714990173,-120.320798382002,1015.12492304858,34.242337585989,0.0990628948476765,18.5454425803734,0.00148287238523094,-2.19609102574423,-2.36657809523802
7,7,9,13,41053,37.8543266478698,-120.207930525784,592.289172045892,16.0861437653765,0.0629186661145349,24.8673422161596,0.00328843202689207,-1.83497465611512,-2.18989913261671
1,8,9,13,115424,40.8085320210701,-119.770207019337,1912.95356243069,32.1127298482118,0.0786144995841419,19.1523426670363,0.0294826032714167,-1.81134749034818,-1.57604949811962
2,8,9,13,51892,40.2426373525784,-119.666394868188,1907.62128671086,14.6360531488476,0.159562167578818,16.1115778925461,0.0209666229862021,-2.11406733243589,-1.92143526731706
7,8,9,13,21998,37.8757458064369,-119.932586201018,1668.90674197654,37.4641367397036,0.0583234839530866,17.6429220838258,0.00409128102554778,-1.84051070628854,-2.24208072942976
8,8,9,13,54633,37.3026121460473,-119.811837339612,1038.25897241594,29.8726773195688,0.098621712151996,28.8461369501949,0.00336792780919957,-1.69135939892989,-2.09658824473802
14,8,9,13,1364,34.359375,-119.609375,642.33,14.14,0.108504398826979,20,0.0219941348973607,-1.9669712071421,-2.10430883457732
9,9,9,13,35522,36.7951788680255,-119.290935019143,1268.40279629525,22.4380918867181,0.120488711221215,35.1085524463713,0.259360396374078,-1.50438932985725,-1.6625394933022
10,9,9,13,3538,36.3686316421707,-119.250238482193,402.348535895986,6.98289711701526,0.382419446014698,34.3309779536461,0.0234595816845676,-1.54965683495638,-1.65902322734629
9,10,9,13,18089,36.7664110440046,-118.82837549754,2954.76618718558,28.9308911493173,0.00796063906241362,20.2615954447454,0.0286361877384046,-1.75459585097492,-1.84836099841832
10,10,9,13,31727,36.2864836141142,-118.85178682589,1312.16544930186,25.5579307845053,0.144545655120245,18.6798625776153,0.00441264538090585,-1.93829815743265,-1.94165361411658
15,10,9,13,17124,33.8102042455034,-118.790370970568,1330.23504905396,5.94987152534455,0.0568208362532119,28.4750058397571,0.0669820135482364,-1.70729056155675,-1.89009291112809
11,11,9,13,141304,35.8120594604541,-118.289213327294,2308.06045759497,28.1111832644511,0.0867632904942535,17.4415373945536,0.00782709618977524,-1.89893860721396,-2.17323598838637
12,12,9,13,83158,35.2756728907622,-117.722976517593,2460.83035594892,28.3110880492556,0.0922460857644484,28.7918901368479,0.0338752735756031,-1.44947574373758,-1.85494011300619
1,1,9,14,4919,40.9018887223013,-123.234375,992.474256962797,20.0393738564749,0.272616385444196,23.5379142102053,0.0613945923968286,-1.84351131117817,-1.83590899349355
3,1,9,14,1061,39.609375,-123.359375,563.64,42.86,0.0395852968897267,71,0.0245051837888784,-1.52243400642253,-1.45804195651668
4,1,9,14,4204,39.3977313273073,-123.196018672693,357.602749762131,31.700542340628,0.112274024738344,24.6534253092293,0.522835394862036,-1.16966237457621,-1.00768652752664
3,2,9,14,160787,39.7947024829433,-122.777679962466,985.15259691393,35.2828050775249,0.18028820737995,41.6900993239503,0.0173086132585346,-1.73719370590025,-1.90774550253414
4,2,9,14,161172,39.3093290863177,-122.786177577371,965.482114511206,41.3157874816966,0.103485717122081,21.7866502866503,0.00204750204750205,-2.1917126262219,-2.41116953548043
7,2,9,14,15740,37.873248888183,-122.694548125794,327.187809402795,35.8518475222363,0.240787801778907,16.5760482846252,0.0341804320203304,-1.69100549185284,-1.52476133606026
1,3,9,14,17980,40.8780068131257,-122.198738181313,1382.72072302558,21.7084477196885,0.113125695216908,24.0586206896552,0.014460511679644,-1.75316624495988,-2.04473003792396
2,3,9,14,101785,40.3182171673135,-122.313265553618,1863.8711283588,33.5072270963305,0.0757577246156113,16.4923908237953,0.0564916245026281,-1.83127653041023,-2.16322349311665
3,3,9,14,10915,39.6767478813559,-122.396560066422,939.132983050847,26.0667732478241,0.199633531836922,18.4855703160788,0.182043060009162,-2.0068832071932,-2.28735395880071
4,3,9,14,18199,39.2757371627562,-122.293045806088,1050.14933842519,24.4776454750261,0.215561294576625,26.1448980713226,0.0637397659212045,-1.6727981560495,-1.90964959128286
5,3,9,14,2881,38.8769470236029,-122.109375,1102.96607080875,24.05305102395,0.163484901076015,28.8514404720583,0.02707393266227,-1.68158872180213,-1.77764306230769
6,3,9,14,65365,38.2931201235371,-122.253161812514,967.772103266274,20.539159183049,0.120477319666488,20.1872408781458,0.00114740304444274,-2.12025625766006,-2.1645162590654
1,4,9,14,39651,40.8252112966886,-121.649361381176,1416.688312779,18.7603245819778,0.247055559758896,19.1116743587804,0.00824695467957933,-1.92493256466895,-2.02070005443597
2,4,9,14,26172,40.4276588529726,-121.83963061669,1270.00458084976,35.1304837230628,0.120510469203729,18.3613021549748,0.00412654745529574,-2.14573526073431,-2.35043835405797
3,4,9,14,40743,39.8218900332572,-121.791795906659,308.103197849937,12.6746719681909,0.182608055371475,13.0753258228407,0.00110448420587586,-2.199568809352,-2.36675174322785
1,5,9,14,71883,40.7043279095892,-121.250096728364,1497.74005272457,18.7610512916823,0.0815909185760194,18.0318990581918,0.00251798060737587,-1.95803304000624,-1.86297259321583
2,5,9,14,17685,40.4410897299972,-121.366315910376,1308.64648063331,35.209924795024,0.101668080294034,23.5506361323155,0.414305908962397,-1.76781638219345,-1.61674113094957
3,5,9,14,83038,39.8243473620511,-121.29332240962,1344.5514077892,29.8151469206869,0.120390664515041,27.3049085960645,0.0679809243960596,-1.60155343493333,-2.05090288028443
10,5,9,14,13077,36.2193295002676,-121.438273065305,351.580483291275,21.3649629119829,0.167087252427927,20.8671713695802,0.00137646249139711,-1.95622414411084,-2.11794738023046
2,6,9,14,64432,40.2512183387137,-120.780749472312,1442.57999534393,20.2359653588279,0.100043456667494,20.3438819220263,0.0146045443258008,-1.87120255823704,-1.94897163880943
3,6,9,14,128213,39.7888215069845,-120.831530709639,1626.35191267656,21.4256681459758,0.184497671842949,26.4954801775171,0.00380616630138909,-1.67990862225134,-1.82772242001894
4,6,9,14,2370,39.2948180379747,-120.672560654008,1500.26199156118,34.3628607594937,0.116033755274262,26.0767932489451,0.00210970464135021,-1.6508799117889,-1.93073730614838
11,6,9,14,7921,35.609375,-120.957105715819,745.564240626184,10.8676454993056,0.373185203888398,17.76278247696,0.575937381643732,-2.02176081597234,-2.21313716571475
12,6,9,14,1727,35.109375,-120.609375,565.15,8.52,0.148233931673422,15,0.00463231036479444,-2.1053865376967,-2.39269276149951
13,6,9,14,2143,34.984375,-120.609375,359.28,15,0.200186654223052,71,0.00606626224918339,-1.04796785475813,-1.36658520785696
2,7,9,14,123856,40.2921376437153,-120.252550340718,1705.11724938638,26.5613268634543,0.0927851698746932,29.0570743443999,0.122279098307712,-1.5358996036583,-1.39458756679625
3,7,9,14,77571,39.8389372719831,-120.373621625672,1746.76942646092,22.0245211483673,0.12085702130951,30.1518479844272,0.0154310244807982,-1.56329742536599,-1.41775255850937
6,7,9,14,114582,38.2660859144543,-120.32115891894,1015.51451135431,34.2426926567873,0.121327957270776,18.2478225201166,0.0102372100329895,-2.2124997564174,-2.64356077964198
7,7,9,14,49500,37.8079027777778,-120.196380050505,586.985103636364,16.4918232323232,0.179232323232323,17.1254949494949,0.0260808080808081,-2.06987129158522,-2.50094278745589
8,7,9,14,5647,37.4418524216398,-120.484375,167.105438285815,9.94734549318222,0.233929520099168,18.0410837612892,0.00850008854258899,-2.02162937039176,-2.27238143191471
1,8,9,14,109840,40.8129222050255,-119.764006737072,1921.7664227968,32.8527929715951,0.0946558630735615,16.7358794610342,0.0644938091769847,-1.89525062503435,-1.76411293609191
6,8,9,14,114865,38.2901698461237,-119.829015447482,2125.72515770687,36.7251171375093,0.042745832063727,11.5438035955252,0.00517999390588952,-2.11499920985137,-2.6933964580922
7,8,9,14,136424,37.7817887615082,-119.794228838034,1797.76691586524,41.5299073476808,0.100246290975195,16.670549170234,0.0510394065560312,-1.83883059655678,-2.43670772326075
