"ID_R","ID_C","supid","yr","n","latn","lonn","demn","ban","arean","duran","mortn","m0.fitted.n","sp.fitted.n"
4,7,7,15,47123,39.6779932967977,-119.416674514038,1817.92797933069,30.4001406956263,0.0917386414277529,24.9639029773147,0.0215393756764213,-1.88160507528284,-1.69914635254087
5,7,7,15,145554,39.32949948988,-119.290149832708,1736.37046450115,36.4108901163829,0.110151558871622,23.4596094920098,0.0109650026794179,-1.89935151546332,-1.81514714541735
6,7,7,15,112345,38.767330405225,-119.289776887044,1858.20835141751,31.9884437224621,0.0969513552004985,26.1056922871512,0.0734256086163158,-1.82278844780466,-1.60309084762246
8,7,7,15,139129,37.7967290024007,-119.28378058762,722.946055459322,20.115866857377,0.110444263956472,35.5490587871687,0.052943670981607,-1.52420749359627,-1.16745545034174
12,7,7,15,12194,35.9115523003116,-119.289504571921,1089.53289486633,5.99201902575037,0.0733967525012301,29.1804986058717,0.130063965884861,-1.73504708609411,-0.963139659894702
14,7,7,15,56574,34.796678354898,-119.287895610174,482.261515360413,14.321049421996,0.228249726022555,26.8159932124297,0.0370664969774101,-1.8154930131921,-1.39436287147818
6,8,7,15,140535,38.7661900282848,-118.810565094994,2061.78689451026,29.7423559967268,0.129312982531042,30.6862632084534,0.0879709680862419,-1.6421505537253,-1.27009240132506
7,8,7,15,128267,38.2700759207356,-118.7766423018,2265.42187398162,39.1461198905408,0.0769644569530744,28.3893596950112,0.0277701981023958,-1.7561622188134,-1.39317063473367
8,8,7,15,69370,37.865422282687,-118.799008487098,1990.8208363846,44.1432963817212,0.0947095286146749,36.8039498342223,0.252976791120081,-1.38938934607793,-0.971886925245827
9,8,7,15,70988,37.1874797500986,-118.840944068011,942.27328182228,19.9259124077309,0.149757705527695,47.5311179354257,0.143319997746098,-1.22830956992849,-0.695046712972078
15,8,7,15,42832,34.2789094602167,-118.803809067987,613.351754295854,8.63333815838625,0.221703399327606,23.9118883078072,0.0520638774747852,-1.84228474479596,-1.38568865930495
9,9,7,15,109889,37.2951329011548,-118.323235122487,2412.3061778704,34.866388810527,0.0982536923622929,22.875055738063,0.145310267633703,-2.04985336762869,-1.67917957796141
10,9,7,15,113782,36.7948349145735,-118.300282832522,1162.35425119966,25.9356450932485,0.178481657907226,45.7034944015749,0.541561934225097,-1.23406538207588,-0.607388648155253
15,9,7,15,25532,34.2303800133166,-118.311557555225,1202.10527612408,7.98625176249413,0.149929500234999,46.3163872787091,0.0905921980260066,-1.35705696298553,-0.44374090897003
9,10,7,15,36914,37.2272063106139,-117.726884616948,2452.48041176789,23.6688009969117,0.174595004605299,36.5814866988135,0.00230264940131116,-1.47655908144428,-1.13980952431467
10,10,7,15,111467,36.8123498714866,-117.782575364233,2404.90582324814,34.5925759193304,0.252917903953637,38.4133510366297,0.280055980693838,-1.43174296964853,-0.976469297552187
11,10,7,15,117387,36.2852845981667,-117.802253044417,1024.38388646102,23.1211416085256,0.251629226404968,38.5377937931798,0.472488435687086,-1.44941332740195,-0.777905276536319
15,10,7,15,112909,34.3183397415175,-117.801505388189,1802.63060163494,20.5556987485497,0.0938366294980914,34.1739276762703,0.548911069976707,-1.57936786476676,-0.557963360054684
10,11,7,15,11942,36.6277555057779,-117.236154433931,2553.05202143695,17.6045653994306,0.106431083570591,46.0639758834366,0.27633562217384,-1.34237314077849,-0.756633447971608
11,11,7,15,8532,36.109375,-117.484375,2053.66,26.755,0.0403187998124707,36.0277777777778,0.303211439287389,-1.54349133716222,-0.77730978016395
12,11,7,15,82435,35.7180970234124,-117.32184088221,2558.36862558379,37.0507501667981,0.170425183477892,69.7004063807849,0.18733547643598,-0.349669187686123,0.253141164937465
13,11,7,15,63667,35.3535026485463,-117.343340398087,1848.39243799771,41.532141611824,0.0905492641399783,36.9406914099926,0.648986130962665,-1.36160650578343,-0.455901374822141
14,11,7,15,51504,34.8020833333333,-117.206229127835,1017.4658768251,8.03559082789686,0.128009474992234,23.1423190431811,0.395775085430258,-1.87416553334441,-1.06350370245425
13,12,7,15,80087,35.3515585004433,-116.751400235057,1953.73412751133,15.9380764668423,0.109530885162386,39.3621062094972,0.751907300810369,-1.48454536438913,-0.47197154492914
16,12,7,15,20235,33.6579047751421,-116.858355726464,1329.00656683963,6.54561798863356,0.34801087225105,32.5540894489746,0.121769211761799,-2.02550098492234,-1.65171645859314
16,13,7,15,7790,33.6733031129653,-116.380892971759,1975.0548254172,20.2807483953787,0.115532734274711,31.4545571245186,0.0296534017971759,-1.73919740013548,-1.45907408467427
16,14,7,15,14516,33.6515784306972,-115.772686173877,1813.6040327914,7.9585223201984,0.0859740975475338,23.4663819233949,0.00716450812896115,-1.99758001539894,-1.77777213255677
18,15,7,15,18249,32.7937686654063,-115.274267596855,1546.04809249822,16.114478053592,0.0388514439147351,25.3468135240287,0.111184174475314,-1.90205358448129,-1.58510076331329
19,15,7,15,7109,32.2991872098748,-115.358003499086,1155.10693346462,5.66416514277676,0.140807427204951,20.5992403994936,0.00365733577155718,-1.90979805032572,-1.49417511073975
2,2,8,5,45851,40.2513211952847,-123.223745460841,1459.73202612811,39.6933809513424,0.104490632701577,19.1217857843886,0.00338051514688884,-2.01865838655368,-2.02451909728054
2,3,8,5,118752,40.2682839025869,-122.790085640663,1867.33193302008,36.415935142145,0.11737907572083,28.9074794529776,0.0926552815952573,-1.66514907684302,-1.2915617641309
4,3,8,5,66708,39.2803215131618,-122.856875299814,1670.84290534868,38.0881489476525,0.071955387659651,34.4498410985189,0.101801882832644,-1.48144740481656,-1.0583684420048
5,3,8,5,122021,38.8004578873718,-122.805171215406,1358.29258603027,33.4464119290942,0.102842953262143,21.5766220568591,0.0673736487981577,-2.07635071940224,-1.87751089667122
2,4,8,5,94211,40.3137208301048,-122.327319295252,1684.80259619365,32.1798120177049,0.0379467365806541,20.3010264194202,0.00561505556675972,-2.04938418996745,-1.67525740318307
8,4,8,5,1278,37.359375,-122.484375,95.59,10.46,0.0938967136150235,25,0.220657276995305,-1.84966745087713,-1.01890208810683
2,5,8,5,66976,40.2552126881271,-121.801216107262,1438.62874343048,31.8292955685619,0.108292522694697,31.9046374820831,0.00309065934065934,-1.61764581571915,-1.60489681900625
10,5,8,5,60892,36.2265989374631,-121.837260025948,431.534972738619,26.47078318991,0.155291335479209,16.4157689023189,0.0173914471523353,-2.16885663269308,-1.49608429233473
4,6,8,5,155536,39.2784917961115,-121.272513276669,1797.04549326201,41.6880741436066,0.0665955148647259,26.8045404279395,0.100452628330419,-1.73995301802622,-1.60015001983463
3,7,8,5,88858,39.7971901095006,-120.797304055347,1787.84799556596,23.8623517297261,0.139717301762362,23.9600373629836,0.0253550608836571,-1.90762983943843,-1.70034320720522
6,8,8,5,127468,38.2672136340101,-120.261925051778,1853.41358435058,40.9544752408448,0.107964351837324,43.4836664888443,0.727178585998054,-1.18086974861741,-0.745741533622888
7,8,8,5,25993,37.7480229052052,-120.260574361367,1505.9143680991,35.8252783441696,0.133343592505675,23.5622667641288,0.0859846881852807,-1.89882927413631,-1.65255719353721
6,9,8,5,60965,38.2933986201099,-119.685517048716,2198.22839153613,0,0.129910604445173,37.2549495612237,0.00364143360944804,-2.0180076577997,-1.92839892858568
7,9,8,5,43736,37.8488830711542,-119.763495747211,2446.20679325956,32.1696538320834,0.0573669288458021,31.9815712456558,0.0135586244741174,-1.53549188870283,-1.52695485034658
8,9,8,5,122759,37.3134975083293,-119.838472255598,2086.81714578972,47.0716319781034,0.0741534225596494,45.350939645973,0.206713968018638,-1.04613505841434,-0.671195050779082
9,10,8,5,78256,36.7964932401349,-119.380673686363,2513.87112438663,33.9531359895727,0.0847730525454917,23.1939787364547,0.00274739317113065,-1.9691548673008,-2.07100497082302
11,11,8,5,55797,35.7481369406061,-118.845359909583,1532.46628044519,34.826481352044,0.166550172948366,26.8926107138377,0.0011290929619872,-1.89388417476319,-2.26116709723134
15,11,8,5,2795,33.6569599731664,-118.609375,1547.93909123435,13.3678998211091,0.0930232558139535,16.7613595706619,0.00143112701252236,-2.0282654951776,-2.34608051652663
12,12,8,5,91327,35.359903321307,-118.30395053626,2036.15238866929,26.6444710764615,0.155638529679065,29.6672396991032,0.0288195166818137,-1.7223752168197,-1.65365330493577
16,15,8,5,100624,33.300180622913,-116.764203867865,2081.80375029814,25.1416525878518,0.180324773413897,16.37241612339,0.00481992367626014,-2.33322306383608,-2.52522301937421
1,1,8,6,4392,40.609375,-123.640767304189,597.554865664845,41.8054462659381,0.0403005464480874,14.4931693989071,0.00159380692167577,-2.45730866490996,-2.48411299248233
4,1,8,6,137184,39.2948366792046,-123.813691829951,422.377234881619,40.6015600215769,0.174174830884068,19.6323040587824,0.0247477839981339,-2.1141680146775,-2.04832929845015
7,2,8,6,67773,37.8836656467177,-123.190555927508,153.951627491774,61.1042865152789,0.0921605949271834,14.6056394139259,0.00323137532645744,-2.13675575497489,-1.93455040933025
2,3,8,6,101729,40.2729431565729,-122.768423796312,1860.17392277522,36.4243326878275,0.0714643808550168,23.7183104129599,0.00112062440405391,-1.89389060791571,-2.07893288017239
4,3,8,6,66382,39.2800312019825,-122.857002368865,1670.64895679552,38.0405061613088,0.07161579946371,18.6145340604381,0.0151999035883221,-2.08322615728008,-1.76054465462187
5,3,8,6,66093,38.8906888305116,-122.807274172378,1335.90757447839,35.3087222550043,0.15578049112614,21.4957105896237,0.0395654607900988,-2.09830406872735,-2.01353989420236
3,7,8,6,35231,39.75667780151,-120.808368783884,1857.2085265817,31.985438108484,0.0982941159774063,23.8244727654622,0.00652834151741364,-1.91943859100441,-2.19919172891767
6,8,8,6,34212,38.3039120045598,-120.324120557114,1780.44697240734,39.3007199228341,0.104963170817257,26.3110312171168,0.0637495615573483,-1.77380490060079,-1.7047735808707
7,8,8,6,24427,37.780502236255,-120.286724858763,1472.77266508372,34.4899009292995,0.124124943709829,18.7443402791992,0.00253817497031973,-2.10994677768022,-2.34465725395078
6,9,8,6,60391,38.2930426822705,-119.685023689374,2199.13382176152,0,0.13548376413704,29.0061267407395,0.0040568958950837,-2.17504855697528,-2.17723619933476
7,9,8,6,56672,37.8194655208922,-119.778739942123,2461.70917931254,35.5611349520045,0.0888798701298701,29.7227555053642,0.0409373235460192,-1.62081953632223,-1.78363245297075
8,9,8,6,101555,37.2884639173354,-119.838836867953,2086.41966343361,47.0386915464527,0.0859534242528679,19.9492688690857,0.0348579587415686,-2.06684974611652,-1.78362044116112
10,11,8,6,118616,36.2621526606866,-118.839560008768,2769.05810497741,45.7636980677143,0.0853510487623929,28.0412338976192,0.0474809469211573,-1.74359638960133,-1.52802605048028
11,11,8,6,76451,35.8366856303384,-118.786236649946,1718.09988947169,35.6434306941701,0.116702201410053,22.8312775503264,0.00440805221645237,-1.93571346675806,-2.03685338556419
15,11,8,6,49511,33.8238222945406,-118.849089406899,1683.14092484498,11.7412651733958,0.119145240451617,27.8433883379451,0.00422128415907576,-1.82450410074395,-2.43500851288164
12,12,8,6,10314,35.1474785485748,-118.246300538104,1806.77331103355,15.7322164048866,0.209424083769634,34.5752375412061,0.00620515803761877,-1.60254441500316,-2.00104241946148
16,15,8,6,14657,33.2533591031589,-116.815888952378,1890.72959268609,22.3993518455346,0.19901753428396,37.8153783175275,0.00136453571672239,-1.70375282282758,-2.42400757849016
4,1,8,7,140538,39.290698734506,-123.823384734022,424.091482517184,40.8142967026712,0.128086353868705,29.7712006717044,0.0261566266774822,-1.7825290554859,-1.92850214918494
2,2,8,7,95307,40.3192271094988,-123.346450975532,1211.53876462379,44.0446617772042,0.0724186051391818,20.8560126748298,0.00224537547084684,-2.27514198489009,-2.62492846995942
7,2,8,7,79390,37.877873866356,-123.202549518201,147.176521602217,59.5322553218289,0.178989797203678,21.4888147121804,0.00390477390099509,-1.87434914819009,-1.86702076444887
1,3,8,7,11829,40.9385554040916,-122.668287418632,1378.63754163496,21.3921168315158,0.118099585763801,30.0094682559811,0.00380420999239158,-1.79386173762685,-2.22033814048898
4,3,8,7,135046,39.2945942956474,-122.819622804452,1586.03366319624,37.1253471409742,0.0798616767619922,20.1722227981577,0.0301230691764288,-2.04479001937902,-1.90627787854622
5,3,8,7,59300,38.9105765177066,-122.79507272344,1320.6255762226,35.8650693086003,0.149460370994941,24.6421753794266,0.0167284991568297,-2.03467103262267,-2.10526681808471
7,3,8,7,9411,37.609375,-122.862111159813,175.177081075337,32.3425321432366,0.108383806184252,40.9056423334396,0.0796939751354798,-1.14530394025992,-0.900884316615986
2,4,8,7,93938,40.313280767634,-122.327868847005,1684.88525974579,32.1659758564159,0.085141263386489,24.4885456364836,0.002224871723903,-1.8763785450927,-2.25321607875526
10,5,8,7,58630,36.2234143143442,-121.843054430326,435.259564727955,26.561872761385,0.178014668258571,15.7295241344022,0.0141395190175678,-2.15938868345405,-1.95668602049585
1,6,8,7,44084,40.6588402254786,-121.374383279648,1547.70103824517,12.6362814172943,0.0957943925233645,24.14901097904,0.101170492695763,-1.93139204808309,-1.71466660127253
7,8,8,7,26095,37.7863341875838,-120.281520046944,1475.62031461966,34.53145353516,0.095918758382832,20.9884652232228,0.00126461007855911,-2.01001085321399,-2.50437328253763
6,9,8,7,61482,38.2953440641163,-119.686092575876,2196.93327087603,0,0.090660681174978,27.9296379428125,0.0064409095344979,-2.16852575907797,-2.42952558130386
7,9,8,7,40735,37.8498715017798,-119.760516524488,2438.63777905978,31.2298635080398,0.10538848655947,31.1880201301092,0.00233214680250399,-1.56850885061489,-2.15202317153432
9,10,8,7,76699,36.7938705605679,-119.379282365155,2517.31444060548,33.9212985827716,0.0613958460996884,22.0389314071891,0.00535860962985176,-2.01988959571229,-2.03454270572385
10,11,8,7,117976,36.262981453855,-118.840130619787,2769.14977436089,45.6923628534617,0.0576896995999186,23.8918932664271,0.065555706245338,-1.87416749201775,-1.56821312199976
11,11,8,7,90550,35.7908962589729,-118.794939605191,1635.02083059083,33.5573588072888,0.0831253451131971,18.3631584759801,0.00347874102705687,-2.14185429297025,-2.24306099314999
12,12,8,7,80357,35.3881839401048,-118.310015578917,2066.25710404819,27.984828577473,0.0742561320109014,17.8722824396132,0.0291573851686847,-2.26684834319274,-2.04296454685597
4,1,8,8,128152,39.3006771256008,-123.826826737,426.334424277421,41.0832754853611,0.106475123291092,15.7165163243648,0.00599288345090205,-2.25165812239763,-2.42859258246408
2,3,8,8,115678,40.2769727713999,-122.786190167966,1867.17902678124,36.2424016666955,0.0746468645723474,19.252563149432,0.00390739812237418,-2.06986053110879,-2.42064618843028
3,3,8,8,14269,39.7906420824865,-122.699798295255,749.197956408999,21.5377643843297,0.0698016679515033,20.605017870909,0.00532623169107856,-2.0302522402093,-2.30884417686037
4,3,8,8,63223,39.2778520574,-122.852051715752,1665.12636825206,37.7457474336871,0.093004128244468,21.9827752558404,0.0515318792211695,-1.94022435645322,-1.84184055234779
5,3,8,8,62384,38.9060075500128,-122.803020405873,1328.70871585663,35.6339683252116,0.0954892280071813,20.6467042831495,0.00165106437548089,-2.17052037658966,-2.54852590637764
2,4,8,8,1417,40.484375,-122.234375,1682.38,38.36,0.0557515878616796,20,0.00141143260409315,-1.91613113087523,-2.12617583933475
10,5,8,8,30359,36.2416463198722,-121.802184381073,455.823568628743,21.448638295069,0.157152738891268,29.5664218189005,0.00161401890707863,-1.82830061288318,-2.4465490411671
1,6,8,8,44084,40.6588402254786,-121.374383279648,1547.70103824517,12.6362814172943,0.0785999455584793,26.5572770166047,0.0855412394519554,-1.84946954293029,-1.69449469092302
6,8,8,8,123099,38.2659248095029,-120.261243617942,1853.1660616252,40.7679400320068,0.0769543213186135,21.8892923581833,0.0023233332520979,-1.9475862655892,-2.49227487367223
8,8,8,8,2883,37.484375,-120.109375,1066.1,47.4,0.0294831772459244,10,0.01491501907735,-2.73779207804735,-2.73426180821701
6,9,8,8,21134,38.3068470828996,-119.717967788871,2132.71355114981,0,0.0888615501088294,33.0901391123308,0.00582000567805432,-1.81587778056096,-2.39316700411312
7,9,8,8,41262,37.8483994050216,-119.760788528186,2439.22030657748,31.2858870146866,0.0848480442053221,46.0758324850952,0.00763414279482332,-1.12531239021299,-1.78090523784958
8,9,8,8,117733,37.2954963508532,-119.832869050096,2085.14518113018,47.172554933621,0.0460788394078126,23.3948765426856,0.00633637128077939,-1.9024148073321,-2.25314791404792
15,9,8,8,5364,33.9200107196122,-119.952192859806,862.340063385533,8.25011185682327,0.130499627143922,18.3171140939597,0.00149142431021626,-2.07591082746052,-2.67874710844039
